Data opsamlet af Aarhus Universitet. Institut for Miljoevidenskab <br> Data er kvalitetskontrolleret til 1. april 2021. Data efter denne dato er ikke manuelt kontrolleret og kan indeholde fejl <br>For yderligere information se https://envs.au.dk/faglige-omraader/luftforurening-udledninger-og-effekter/luftforurening/ eller kontakt Thomas Ellermann tel@envs.au.dk <br> <br>Gasser: NO2: Kvælstofdioxid µg/m<sup>3</sup>. NOx: Kvælstofoxider µg/m<sup>3</sup>. O3: Ozon µg/m<sup>3</sup>
Data fra Aalborg Tag
Recorded;NO2;NOx;O3;PM_2.5_Lvs;comment;
22-02-2020 11:00:00;88.14;2.69;3.22;;Data er manuelt kontrolleret
22-02-2020 10:30:00;89.94;2.36;2.55;;Data er manuelt kontrolleret
22-02-2020 10:00:00;88.02;2.63;3.07;;Data er manuelt kontrolleret
22-02-2020 09:30:00;87.53;2.34;2.41;;Data er manuelt kontrolleret
22-02-2020 09:00:00;80.32;2.44;3.05;;Data er manuelt kontrolleret
22-02-2020 08:30:00;78.22;1.9;2.2;;Data er manuelt kontrolleret
22-02-2020 08:00:00;76.81;2.3;2.67;;Data er manuelt kontrolleret
22-02-2020 07:30:00;75.88;2.19;2.15;;Data er manuelt kontrolleret
22-02-2020 07:00:00;75.86;2.05;2.22;;Data er manuelt kontrolleret
22-02-2020 06:30:00;76.14;2.32;2.53;;Data er manuelt kontrolleret
22-02-2020 05:30:00;76.02;1.93;2.24;;Data er manuelt kontrolleret
22-02-2020 05:00:00;75.11;1.65;1.68;;Data er manuelt kontrolleret
22-02-2020 04:30:00;74.77;2.13;1.88;;Data er manuelt kontrolleret
22-02-2020 04:00:00;74.0;2.6;2.52;;Data er manuelt kontrolleret
22-02-2020 03:30:00;73.8;2.26;2.4;;Data er manuelt kontrolleret
22-02-2020 03:00:00;;2.67;2.71;;Data er manuelt kontrolleret
22-02-2020 02:30:00;73.18;2.71;2.62;;Data er manuelt kontrolleret
22-02-2020 02:00:00;73.3;2.71;2.5;;Data er manuelt kontrolleret
22-02-2020 01:30:00;72.39;2.79;2.5;;Data er manuelt kontrolleret
22-02-2020 01:00:00;72.27;3.0;3.28;;Data er manuelt kontrolleret
22-02-2020 00:30:00;73.24;3.0;3.16;;Data er manuelt kontrolleret
22-02-2020 00:00:00;73.66;3.08;3.13;7.25;Data er manuelt kontrolleret
21-02-2020 23:30:00;73.2;3.22;3.19;;Data er manuelt kontrolleret
21-02-2020 23:00:00;72.55;4.01;4.37;;Data er manuelt kontrolleret
21-02-2020 22:30:00;72.45;4.86;5.53;;Data er manuelt kontrolleret
21-02-2020 22:00:00;73.04;4.43;5.3;;Data er manuelt kontrolleret
21-02-2020 21:30:00;73.14;4.3;4.78;;Data er manuelt kontrolleret
21-02-2020 21:00:00;73.5;4.26;4.53;;Data er manuelt kontrolleret
21-02-2020 20:30:00;73.38;4.51;4.99;;Data er manuelt kontrolleret
21-02-2020 20:00:00;73.86;4.38;4.86;;Data er manuelt kontrolleret
21-02-2020 19:30:00;75.0;4.13;4.43;;Data er manuelt kontrolleret
21-02-2020 19:00:00;74.21;4.24;4.92;;Data er manuelt kontrolleret
21-02-2020 18:30:00;75.08;4.16;5.0;;Data er manuelt kontrolleret
21-02-2020 18:00:00;74.9;4.88;5.98;;Data er manuelt kontrolleret
21-02-2020 17:30:00;75.28;5.06;5.62;;Data er manuelt kontrolleret
21-02-2020 17:00:00;77.83;4.01;5.07;;Data er manuelt kontrolleret
21-02-2020 16:30:00;78.03;4.11;4.51;;Data er manuelt kontrolleret
21-02-2020 16:00:00;79.16;4.28;5.13;;Data er manuelt kontrolleret
21-02-2020 15:30:00;78.05;4.18;4.81;;Data er manuelt kontrolleret
21-02-2020 15:00:00;74.71;5.29;6.59;;Data er manuelt kontrolleret
21-02-2020 14:30:00;74.39;4.59;6.28;;Data er manuelt kontrolleret
21-02-2020 14:00:00;74.45;4.55;6.32;;Data er manuelt kontrolleret
21-02-2020 13:30:00;75.6;4.67;6.19;;Data er manuelt kontrolleret
21-02-2020 13:00:00;75.93;4.18;5.57;;Data er manuelt kontrolleret
21-02-2020 12:30:00;74.94;4.86;6.44;;Data er manuelt kontrolleret
21-02-2020 12:00:00;75.14;3.89;5.07;;Data er manuelt kontrolleret
21-02-2020 11:30:00;74.8;4.2;5.7;;Data er manuelt kontrolleret
21-02-2020 11:00:00;76.51;2.94;4.06;;Data er manuelt kontrolleret
21-02-2020 10:30:00;75.67;3.93;5.34;;Data er manuelt kontrolleret
21-02-2020 10:00:00;75.08;4.53;5.86;;Data er manuelt kontrolleret
21-02-2020 09:30:00;75.54;4.11;5.05;;Data er manuelt kontrolleret
21-02-2020 09:00:00;75.87;4.18;5.09;;Data er manuelt kontrolleret
21-02-2020 08:30:00;70.31;6.66;7.86;;Data er manuelt kontrolleret
21-02-2020 08:00:00;69.99;6.74;7.67;;Data er manuelt kontrolleret
21-02-2020 07:30:00;68.01;9.76;11.29;;Data er manuelt kontrolleret
21-02-2020 07:00:00;75.26;4.4;5.54;;Data er manuelt kontrolleret
21-02-2020 06:30:00;74.13;5.06;5.4;;Data er manuelt kontrolleret
21-02-2020 06:00:00;78.01;2.98;3.08;;Data er manuelt kontrolleret
21-02-2020 05:30:00;78.58;1.74;1.51;;Data er manuelt kontrolleret
21-02-2020 04:30:00;76.03;2.54;3.22;;Data er manuelt kontrolleret
21-02-2020 04:00:00;77.87;1.06;1.71;;Data er manuelt kontrolleret
21-02-2020 03:30:00;78.4;0.7;1.34;;Data er manuelt kontrolleret
21-02-2020 03:00:00;77.81;1.3;1.79;;Data er manuelt kontrolleret
21-02-2020 02:30:00;76.72;1.22;1.69;;Data er manuelt kontrolleret
21-02-2020 01:30:00;73.97;1.14;1.38;;Data er manuelt kontrolleret
21-02-2020 01:00:00;74.74;1.74;1.85;;Data er manuelt kontrolleret
21-02-2020 00:30:00;76.07;2.29;2.68;;Data er manuelt kontrolleret
21-02-2020 00:00:00;79.75;1.14;1.09;6.48;Data er manuelt kontrolleret
20-02-2020 23:30:00;82.09;2.13;2.2;;Data er manuelt kontrolleret
20-02-2020 23:00:00;85.2;1.7;1.77;;Data er manuelt kontrolleret
20-02-2020 22:30:00;86.38;2.65;2.76;;Data er manuelt kontrolleret
20-02-2020 22:00:00;89.33;1.92;1.85;;Data er manuelt kontrolleret
20-02-2020 21:30:00;89.13;2.0;2.05;;Data er manuelt kontrolleret
20-02-2020 21:00:00;72.16;6.01;6.23;;Data er manuelt kontrolleret
20-02-2020 20:30:00;70.5;6.64;7.2;;Data er manuelt kontrolleret
20-02-2020 20:00:00;71.01;7.07;7.73;;Data er manuelt kontrolleret
20-02-2020 19:30:00;71.79;6.51;7.07;;Data er manuelt kontrolleret
20-02-2020 19:00:00;71.11;7.34;8.04;;Data er manuelt kontrolleret
20-02-2020 18:30:00;70.6;8.97;10.02;;Data er manuelt kontrolleret
20-02-2020 18:00:00;74.1;7.4;8.29;;Data er manuelt kontrolleret
20-02-2020 17:30:00;72.85;9.08;10.0;;Data er manuelt kontrolleret
20-02-2020 17:00:00;71.92;9.38;10.29;;Data er manuelt kontrolleret
20-02-2020 16:30:00;70.87;10.77;11.59;;Data er manuelt kontrolleret
20-02-2020 16:00:00;68.93;11.82;12.71;;Data er manuelt kontrolleret
20-02-2020 15:30:00;68.52;10.56;12.48;;Data er manuelt kontrolleret
20-02-2020 15:00:00;66.79;9.68;11.22;;Data er manuelt kontrolleret
20-02-2020 14:30:00;56.73;12.08;14.58;;Data er manuelt kontrolleret
20-02-2020 14:00:00;49.47;12.01;14.56;;Data er manuelt kontrolleret
20-02-2020 13:30:00;48.26;11.73;14.75;;Data er manuelt kontrolleret
20-02-2020 13:00:00;46.02;11.58;14.42;;Data er manuelt kontrolleret
20-02-2020 12:30:00;44.47;11.39;13.94;;Data er manuelt kontrolleret
20-02-2020 12:00:00;44.2;10.81;13.46;;Data er manuelt kontrolleret
20-02-2020 11:30:00;43.88;10.75;13.09;;Data er manuelt kontrolleret
20-02-2020 11:00:00;42.65;10.94;13.9;;Data er manuelt kontrolleret
20-02-2020 10:30:00;41.52;11.56;13.94;;Data er manuelt kontrolleret
20-02-2020 10:00:00;42.14;12.26;15.24;;Data er manuelt kontrolleret
20-02-2020 09:30:00;44.26;11.43;13.25;;Data er manuelt kontrolleret
20-02-2020 09:00:00;45.11;11.8;13.4;;Data er manuelt kontrolleret
20-02-2020 08:30:00;45.96;12.13;13.91;;Data er manuelt kontrolleret
20-02-2020 08:00:00;45.26;13.25;15.71;;Data er manuelt kontrolleret
20-02-2020 07:30:00;46.33;12.38;15.17;;Data er manuelt kontrolleret
20-02-2020 07:00:00;48.63;11.13;13.45;;Data er manuelt kontrolleret
20-02-2020 06:30:00;52.81;7.88;11.06;;Data er manuelt kontrolleret
20-02-2020 06:00:00;56.12;5.08;6.24;;Data er manuelt kontrolleret
20-02-2020 05:30:00;56.91;3.93;4.4;;Data er manuelt kontrolleret
20-02-2020 05:00:00;56.08;3.47;3.57;;Data er manuelt kontrolleret
20-02-2020 04:30:00;59.19;2.52;2.52;;Data er manuelt kontrolleret
20-02-2020 03:30:00;56.53;2.94;3.1;;Data er manuelt kontrolleret
20-02-2020 03:00:00;55.62;3.84;3.73;;Data er manuelt kontrolleret
20-02-2020 02:30:00;59.7;2.72;2.41;;Data er manuelt kontrolleret
20-02-2020 02:00:00;61.46;3.1;3.34;;Data er manuelt kontrolleret
20-02-2020 01:30:00;64.59;2.75;2.95;;Data er manuelt kontrolleret
20-02-2020 01:00:00;;3.41;3.48;;Data er manuelt kontrolleret
20-02-2020 00:30:00;67.62;2.71;2.64;;Data er manuelt kontrolleret
20-02-2020 00:00:00;67.36;2.91;3.17;5.03;Data er manuelt kontrolleret
19-02-2020 23:30:00;68.29;2.83;2.98;;Data er manuelt kontrolleret
19-02-2020 23:00:00;67.38;4.07;4.37;;Data er manuelt kontrolleret
19-02-2020 22:30:00;68.73;3.82;4.12;;Data er manuelt kontrolleret
19-02-2020 22:00:00;66.83;5.74;6.1;;Data er manuelt kontrolleret
19-02-2020 21:30:00;63.32;6.92;7.61;;Data er manuelt kontrolleret
19-02-2020 21:00:00;60.55;9.28;9.55;;Data er manuelt kontrolleret
19-02-2020 20:30:00;61.84;9.22;9.88;;Data er manuelt kontrolleret
19-02-2020 20:00:00;60.67;7.6;7.77;;Data er manuelt kontrolleret
19-02-2020 19:30:00;59.82;8.97;9.38;;Data er manuelt kontrolleret
19-02-2020 19:00:00;64.15;8.16;8.29;;Data er manuelt kontrolleret
19-02-2020 18:30:00;62.67;10.39;11.24;;Data er manuelt kontrolleret
19-02-2020 18:00:00;66.65;8.45;9.38;;Data er manuelt kontrolleret
19-02-2020 17:30:00;60.33;15.4;16.92;;Data er manuelt kontrolleret
19-02-2020 17:00:00;67.89;9.44;9.77;;Data er manuelt kontrolleret
19-02-2020 16:30:00;72.01;6.92;7.97;;Data er manuelt kontrolleret
19-02-2020 16:00:00;76.25;5.16;5.55;;Data er manuelt kontrolleret
19-02-2020 15:30:00;79.04;4.61;5.47;;Data er manuelt kontrolleret
19-02-2020 15:00:00;76.78;6.51;7.97;;Data er manuelt kontrolleret
19-02-2020 14:30:00;76.27;6.19;8.36;;Data er manuelt kontrolleret
19-02-2020 14:00:00;77.95;5.67;7.7;;Data er manuelt kontrolleret
19-02-2020 13:30:00;78.65;5.09;6.65;;Data er manuelt kontrolleret
19-02-2020 13:00:00;77.26;6.76;9.5;;Data er manuelt kontrolleret
19-02-2020 12:30:00;77.26;5.79;8.03;;Data er manuelt kontrolleret
19-02-2020 12:00:00;71.55;6.23;8.63;;Data er manuelt kontrolleret
19-02-2020 11:30:00;68.96;6.86;8.81;;Data er manuelt kontrolleret
19-02-2020 11:00:00;69.4;6.66;8.68;;Data er manuelt kontrolleret
19-02-2020 10:30:00;71.0;6.37;8.68;;Data er manuelt kontrolleret
19-02-2020 10:00:00;65.02;8.57;10.68;;Data er manuelt kontrolleret
19-02-2020 09:30:00;63.22;10.64;12.73;;Data er manuelt kontrolleret
19-02-2020 09:00:00;60.25;11.9;14.36;;Data er manuelt kontrolleret
19-02-2020 08:30:00;56.11;16.39;19.34;;Data er manuelt kontrolleret
19-02-2020 08:00:00;53.23;20.05;22.55;;Data er manuelt kontrolleret
19-02-2020 07:30:00;59.67;14.96;16.45;;Data er manuelt kontrolleret
19-02-2020 07:00:00;60.05;11.79;12.41;;Data er manuelt kontrolleret
19-02-2020 06:30:00;60.21;10.82;11.87;;Data er manuelt kontrolleret
19-02-2020 05:30:00;66.07;6.16;6.43;;Data er manuelt kontrolleret
19-02-2020 05:00:00;69.18;3.91;4.4;;Data er manuelt kontrolleret
19-02-2020 04:30:00;70.4;2.98;2.93;;Data er manuelt kontrolleret
19-02-2020 04:00:00;73.16;1.78;2.0;;Data er manuelt kontrolleret
19-02-2020 03:30:00;73.06;2.73;3.01;;Data er manuelt kontrolleret
19-02-2020 03:00:00;;2.52;2.45;;Data er manuelt kontrolleret
19-02-2020 02:30:00;74.42;1.94;1.96;;Data er manuelt kontrolleret
19-02-2020 02:00:00;76.34;2.0;1.79;;Data er manuelt kontrolleret
19-02-2020 01:30:00;75.75;2.15;2.51;;Data er manuelt kontrolleret
19-02-2020 01:00:00;75.57;2.34;2.31;;Data er manuelt kontrolleret
19-02-2020 00:30:00;75.45;2.11;2.41;;Data er manuelt kontrolleret
19-02-2020 00:00:00;70.36;3.5;3.77;3.74;Data er manuelt kontrolleret
18-02-2020 23:30:00;69.45;4.75;4.83;;Data er manuelt kontrolleret
18-02-2020 23:00:00;71.15;4.43;4.81;;Data er manuelt kontrolleret
18-02-2020 22:30:00;76.56;3.52;4.21;;Data er manuelt kontrolleret
18-02-2020 22:00:00;80.0;3.75;4.68;;Data er manuelt kontrolleret
18-02-2020 21:30:00;76.8;3.74;4.1;;Data er manuelt kontrolleret
18-02-2020 21:00:00;76.68;4.2;4.64;;Data er manuelt kontrolleret
18-02-2020 20:30:00;78.36;3.79;4.06;;Data er manuelt kontrolleret
18-02-2020 20:00:00;78.86;3.7;3.87;;Data er manuelt kontrolleret
18-02-2020 19:30:00;75.89;5.26;5.87;;Data er manuelt kontrolleret
18-02-2020 19:00:00;78.68;4.07;4.51;;Data er manuelt kontrolleret
18-02-2020 18:30:00;78.44;5.46;6.08;;Data er manuelt kontrolleret
18-02-2020 18:00:00;77.33;4.91;5.83;;Data er manuelt kontrolleret
18-02-2020 17:30:00;72.46;7.93;8.99;;Data er manuelt kontrolleret
18-02-2020 17:00:00;74.04;6.31;6.76;;Data er manuelt kontrolleret
18-02-2020 16:30:00;75.29;5.13;5.74;;Data er manuelt kontrolleret
18-02-2020 16:00:00;72.77;4.93;5.77;;Data er manuelt kontrolleret
18-02-2020 15:30:00;70.18;7.16;8.78;;Data er manuelt kontrolleret
18-02-2020 15:00:00;71.92;7.91;9.9;;Data er manuelt kontrolleret
18-02-2020 14:30:00;76.18;2.75;3.38;;Data er manuelt kontrolleret
18-02-2020 14:00:00;74.89;2.59;3.88;;Data er manuelt kontrolleret
18-02-2020 13:30:00;74.26;3.01;4.87;;Data er manuelt kontrolleret
18-02-2020 13:00:00;73.33;2.96;4.6;;Data er manuelt kontrolleret
18-02-2020 12:30:00;75.29;2.69;3.77;;Data er manuelt kontrolleret
18-02-2020 12:00:00;75.51;3.81;4.97;;Data er manuelt kontrolleret
18-02-2020 11:30:00;75.98;3.6;4.83;;Data er manuelt kontrolleret
18-02-2020 11:00:00;71.51;6.23;8.59;;Data er manuelt kontrolleret
18-02-2020 10:30:00;70.55;9.98;12.79;;Data er manuelt kontrolleret
18-02-2020 10:00:00;76.4;5.51;6.48;;Data er manuelt kontrolleret
18-02-2020 09:30:00;74.85;4.59;5.3;;Data er manuelt kontrolleret
18-02-2020 09:00:00;72.16;6.32;8.36;;Data er manuelt kontrolleret
18-02-2020 08:30:00;71.51;6.83;8.36;;Data er manuelt kontrolleret
18-02-2020 08:00:00;70.71;7.99;9.78;;Data er manuelt kontrolleret
18-02-2020 07:30:00;72.49;7.72;9.47;;Data er manuelt kontrolleret
18-02-2020 07:00:00;72.06;7.6;10.38;;Data er manuelt kontrolleret
18-02-2020 06:30:00;71.8;6.83;8.93;;Data er manuelt kontrolleret
18-02-2020 06:00:00;72.95;4.03;4.46;;Data er manuelt kontrolleret
18-02-2020 05:30:00;73.11;3.29;3.66;;Data er manuelt kontrolleret
18-02-2020 04:30:00;70.35;4.3;4.85;;Data er manuelt kontrolleret
18-02-2020 04:00:00;73.48;1.65;1.85;;Data er manuelt kontrolleret
18-02-2020 03:30:00;72.73;1.47;1.54;;Data er manuelt kontrolleret
18-02-2020 03:00:00;71.84;1.71;1.62;;Data er manuelt kontrolleret
18-02-2020 02:30:00;72.06;1.79;1.67;;Data er manuelt kontrolleret
18-02-2020 02:00:00;;1.59;1.6;;Data er manuelt kontrolleret
18-02-2020 01:30:00;71.86;2.15;1.99;;Data er manuelt kontrolleret
18-02-2020 01:00:00;70.99;2.83;2.72;;Data er manuelt kontrolleret
18-02-2020 00:30:00;71.46;2.7;2.57;;Data er manuelt kontrolleret
18-02-2020 00:00:00;70.0;3.72;3.79;6.21;Data er manuelt kontrolleret
17-02-2020 23:30:00;69.84;3.93;4.06;;Data er manuelt kontrolleret
17-02-2020 23:00:00;70.27;4.18;4.55;;Data er manuelt kontrolleret
17-02-2020 22:30:00;70.65;4.32;4.64;;Data er manuelt kontrolleret
17-02-2020 22:00:00;71.66;4.24;4.59;;Data er manuelt kontrolleret
17-02-2020 21:30:00;71.92;4.38;4.7;;Data er manuelt kontrolleret
17-02-2020 21:00:00;72.07;4.8;5.05;;Data er manuelt kontrolleret
17-02-2020 20:30:00;73.0;4.32;5.11;;Data er manuelt kontrolleret
17-02-2020 20:00:00;74.29;4.14;4.57;;Data er manuelt kontrolleret
17-02-2020 19:30:00;74.93;4.05;4.61;;Data er manuelt kontrolleret
17-02-2020 19:00:00;76.19;3.35;3.95;;Data er manuelt kontrolleret
17-02-2020 18:30:00;76.77;3.78;4.11;;Data er manuelt kontrolleret
17-02-2020 18:00:00;76.67;4.55;4.86;;Data er manuelt kontrolleret
17-02-2020 17:30:00;76.88;4.45;5.04;;Data er manuelt kontrolleret
17-02-2020 17:00:00;76.53;4.49;5.43;;Data er manuelt kontrolleret
17-02-2020 16:30:00;75.2;4.53;5.62;;Data er manuelt kontrolleret
17-02-2020 16:00:00;75.06;4.72;5.87;;Data er manuelt kontrolleret
17-02-2020 15:30:00;75.18;4.61;5.82;;Data er manuelt kontrolleret
17-02-2020 15:00:00;76.25;4.84;5.99;;Data er manuelt kontrolleret
17-02-2020 14:30:00;75.85;5.07;6.61;;Data er manuelt kontrolleret
17-02-2020 14:00:00;74.92;5.17;6.65;;Data er manuelt kontrolleret
17-02-2020 13:30:00;75.1;4.74;6.01;;Data er manuelt kontrolleret
17-02-2020 13:00:00;74.98;4.45;5.78;;Data er manuelt kontrolleret
17-02-2020 12:30:00;75.1;4.01;5.28;;Data er manuelt kontrolleret
17-02-2020 12:00:00;73.81;4.59;5.76;;Data er manuelt kontrolleret
17-02-2020 11:30:00;75.95;3.47;4.66;;Data er manuelt kontrolleret
17-02-2020 11:00:00;75.73;4.24;5.92;;Data er manuelt kontrolleret
17-02-2020 10:30:00;74.41;4.61;6.33;;Data er manuelt kontrolleret
17-02-2020 10:00:00;74.86;4.04;5.5;;Data er manuelt kontrolleret
17-02-2020 09:30:00;74.86;4.43;6.08;;Data er manuelt kontrolleret
17-02-2020 09:00:00;74.58;4.59;6.33;;Data er manuelt kontrolleret
17-02-2020 08:30:00;73.04;5.3;6.78;;Data er manuelt kontrolleret
17-02-2020 08:00:00;72.25;5.25;6.43;;Data er manuelt kontrolleret
17-02-2020 07:30:00;72.72;5.03;6.18;;Data er manuelt kontrolleret
17-02-2020 07:00:00;73.55;3.89;5.31;;Data er manuelt kontrolleret
17-02-2020 06:30:00;74.7;3.62;4.38;;Data er manuelt kontrolleret
17-02-2020 06:00:00;75.79;3.76;4.34;;Data er manuelt kontrolleret
17-02-2020 05:30:00;77.02;3.58;4.23;;Data er manuelt kontrolleret
17-02-2020 05:00:00;78.86;2.79;3.2;;Data er manuelt kontrolleret
17-02-2020 04:30:00;80.21;3.49;3.67;;Data er manuelt kontrolleret
17-02-2020 03:30:00;82.94;1.2;1.5;;Data er manuelt kontrolleret
17-02-2020 03:00:00;83.71;1.3;1.39;;Data er manuelt kontrolleret
17-02-2020 02:30:00;82.13;1.42;1.31;;Data er manuelt kontrolleret
17-02-2020 02:00:00;84.56;1.16;1.42;;Data er manuelt kontrolleret
17-02-2020 01:30:00;87.63;1.4;0.94;;Data er manuelt kontrolleret
17-02-2020 01:00:00;;1.24;0.83;;Data er manuelt kontrolleret
17-02-2020 00:30:00;91.24;1.51;1.54;;Data er manuelt kontrolleret
17-02-2020 00:00:00;92.34;1.32;1.22;10.35;Data er manuelt kontrolleret
16-02-2020 23:30:00;94.05;1.36;1.55;;Data er manuelt kontrolleret
16-02-2020 23:00:00;93.26;2.29;2.69;;Data er manuelt kontrolleret
16-02-2020 22:30:00;92.26;3.27;3.56;;Data er manuelt kontrolleret
16-02-2020 22:00:00;95.43;2.95;3.21;;Data er manuelt kontrolleret
16-02-2020 21:30:00;100.48;2.58;3.0;;Data er manuelt kontrolleret
16-02-2020 21:00:00;95.67;3.04;2.98;;Data er manuelt kontrolleret
16-02-2020 20:30:00;86.88;3.99;4.47;;Data er manuelt kontrolleret
16-02-2020 20:00:00;90.7;3.93;4.55;;Data er manuelt kontrolleret
16-02-2020 19:30:00;91.17;3.14;3.62;;Data er manuelt kontrolleret
16-02-2020 19:00:00;92.62;3.02;3.86;;Data er manuelt kontrolleret
16-02-2020 18:30:00;92.72;2.85;3.51;;Data er manuelt kontrolleret
16-02-2020 18:00:00;93.21;2.73;3.06;;Data er manuelt kontrolleret
16-02-2020 17:30:00;90.05;3.08;3.3;;Data er manuelt kontrolleret
16-02-2020 17:00:00;88.3;2.83;3.4;;Data er manuelt kontrolleret
16-02-2020 16:30:00;87.94;3.22;3.86;;Data er manuelt kontrolleret
16-02-2020 16:00:00;89.19;2.81;3.61;;Data er manuelt kontrolleret
16-02-2020 15:30:00;90.91;2.42;2.68;;Data er manuelt kontrolleret
16-02-2020 15:00:00;92.12;2.4;2.9;;Data er manuelt kontrolleret
16-02-2020 14:30:00;93.61;2.25;2.8;;Data er manuelt kontrolleret
16-02-2020 14:00:00;94.12;2.81;3.23;;Data er manuelt kontrolleret
16-02-2020 13:30:00;94.7;2.29;2.57;;Data er manuelt kontrolleret
16-02-2020 13:00:00;92.74;3.02;3.48;;Data er manuelt kontrolleret
16-02-2020 12:30:00;91.45;3.18;3.93;;Data er manuelt kontrolleret
16-02-2020 12:00:00;84.93;2.91;3.58;;Data er manuelt kontrolleret
16-02-2020 11:30:00;73.62;2.65;3.17;;Data er manuelt kontrolleret
16-02-2020 11:00:00;62.12;2.97;3.39;;Data er manuelt kontrolleret
16-02-2020 10:30:00;60.95;3.26;3.46;;Data er manuelt kontrolleret
16-02-2020 10:00:00;60.79;3.47;4.14;;Data er manuelt kontrolleret
16-02-2020 09:30:00;60.95;3.06;3.47;;Data er manuelt kontrolleret
16-02-2020 09:00:00;60.71;2.75;3.14;;Data er manuelt kontrolleret
16-02-2020 08:30:00;61.19;2.5;2.71;;Data er manuelt kontrolleret
16-02-2020 08:00:00;60.97;2.85;2.79;;Data er manuelt kontrolleret
16-02-2020 07:30:00;59.62;2.33;2.56;;Data er manuelt kontrolleret
16-02-2020 07:00:00;59.68;2.44;2.58;;Data er manuelt kontrolleret
16-02-2020 06:30:00;60.59;2.81;3.1;;Data er manuelt kontrolleret
16-02-2020 05:30:00;62.59;1.94;1.71;;Data er manuelt kontrolleret
16-02-2020 05:00:00;63.32;2.07;2.06;;Data er manuelt kontrolleret
16-02-2020 04:30:00;65.34;2.38;2.23;;Data er manuelt kontrolleret
16-02-2020 04:00:00;65.74;2.27;2.24;;Data er manuelt kontrolleret
16-02-2020 03:30:00;65.9;2.01;2.29;;Data er manuelt kontrolleret
16-02-2020 03:00:00;;2.67;2.55;;Data er manuelt kontrolleret
16-02-2020 02:30:00;63.94;3.24;3.13;;Data er manuelt kontrolleret
16-02-2020 02:00:00;64.29;3.23;3.42;;Data er manuelt kontrolleret
16-02-2020 01:30:00;64.49;3.39;3.61;;Data er manuelt kontrolleret
16-02-2020 01:00:00;64.27;3.39;4.06;;Data er manuelt kontrolleret
16-02-2020 00:30:00;62.21;4.49;4.95;;Data er manuelt kontrolleret
16-02-2020 00:00:00;59.84;5.03;5.39;3.12;Data er manuelt kontrolleret
15-02-2020 23:30:00;57.74;5.55;5.99;;Data er manuelt kontrolleret
15-02-2020 23:00:00;55.82;6.81;7.19;;Data er manuelt kontrolleret
15-02-2020 22:30:00;54.97;7.08;7.54;;Data er manuelt kontrolleret
15-02-2020 22:00:00;55.68;7.02;7.95;;Data er manuelt kontrolleret
15-02-2020 21:30:00;56.65;6.71;6.94;;Data er manuelt kontrolleret
15-02-2020 21:00:00;57.58;6.29;6.54;;Data er manuelt kontrolleret
15-02-2020 20:30:00;59.48;5.61;6.66;;Data er manuelt kontrolleret
15-02-2020 20:00:00;60.03;5.36;6.14;;Data er manuelt kontrolleret
15-02-2020 19:30:00;57.95;5.46;6.19;;Data er manuelt kontrolleret
15-02-2020 19:00:00;53.62;6.44;7.09;;Data er manuelt kontrolleret
15-02-2020 18:30:00;50.11;8.2;9.27;;Data er manuelt kontrolleret
15-02-2020 18:00:00;46.31;9.26;10.45;;Data er manuelt kontrolleret
15-02-2020 17:30:00;43.87;9.69;10.7;;Data er manuelt kontrolleret
15-02-2020 17:00:00;41.79;10.85;11.63;;Data er manuelt kontrolleret
15-02-2020 16:30:00;42.7;10.13;11.27;;Data er manuelt kontrolleret
15-02-2020 16:00:00;41.73;10.08;11.27;;Data er manuelt kontrolleret
15-02-2020 15:30:00;43.28;9.61;10.96;;Data er manuelt kontrolleret
15-02-2020 15:00:00;45.44;9.88;11.06;;Data er manuelt kontrolleret
15-02-2020 14:30:00;48.13;10.02;11.44;;Data er manuelt kontrolleret
15-02-2020 14:00:00;51.97;10.23;12.1;;Data er manuelt kontrolleret
15-02-2020 13:30:00;54.19;9.24;10.61;;Data er manuelt kontrolleret
15-02-2020 13:00:00;53.4;9.09;11.04;;Data er manuelt kontrolleret
15-02-2020 12:30:00;48.82;10.11;12.86;;Data er manuelt kontrolleret
15-02-2020 12:00:00;54.74;10.07;11.66;;Data er manuelt kontrolleret
15-02-2020 11:30:00;56.03;9.05;10.73;;Data er manuelt kontrolleret
15-02-2020 11:00:00;51.69;10.15;12.26;;Data er manuelt kontrolleret
15-02-2020 10:30:00;49.51;8.94;10.04;;Data er manuelt kontrolleret
15-02-2020 10:00:00;49.73;9.76;11.35;;Data er manuelt kontrolleret
15-02-2020 09:30:00;48.25;9.55;10.62;;Data er manuelt kontrolleret
15-02-2020 09:00:00;45.38;9.05;10.64;;Data er manuelt kontrolleret
15-02-2020 08:30:00;44.11;8.74;9.62;;Data er manuelt kontrolleret
15-02-2020 08:00:00;43.77;8.72;9.5;;Data er manuelt kontrolleret
15-02-2020 07:30:00;44.07;8.09;8.63;;Data er manuelt kontrolleret
15-02-2020 07:00:00;44.84;7.85;8.63;;Data er manuelt kontrolleret
15-02-2020 06:30:00;44.38;7.81;8.61;;Data er manuelt kontrolleret
15-02-2020 06:00:00;45.37;7.2;7.67;;Data er manuelt kontrolleret
15-02-2020 05:30:00;44.15;7.51;8.03;;Data er manuelt kontrolleret
15-02-2020 04:30:00;44.94;7.28;7.11;;Data er manuelt kontrolleret
15-02-2020 04:00:00;45.71;7.29;7.67;;Data er manuelt kontrolleret
