Data opsamlet af Aarhus Universitet. Institut for Miljoevidenskab <br> Data er kvalitetskontrolleret til 1. april 2021. Data efter denne dato er ikke manuelt kontrolleret og kan indeholde fejl <br>For yderligere information se https://envs.au.dk/faglige-omraader/luftforurening-udledninger-og-effekter/luftforurening/ eller kontakt Thomas Ellermann tel@envs.au.dk <br> <br>Gasser: NO2: Kvælstofdioxid µg/m<sup>3</sup>. NOx: Kvælstofoxider µg/m<sup>3</sup>. O3: Ozon µg/m<sup>3</sup>
Data fra Aalborg Tag
Recorded;CO;NO2;SO2;NOx;PM_2.5_Lvs;comment;
16-08-2020 12:30:00;0.26;31.57;1.03;49.98;;Data er manuelt kontrolleret
16-08-2020 12:00:00;0.28;41.34;1.3;66.87;;Data er manuelt kontrolleret
16-08-2020 11:30:00;0.32;49.14;1.41;77.57;;Data er manuelt kontrolleret
16-08-2020 11:00:00;0.38;68.44;2.07;120.96;;Data er manuelt kontrolleret
16-08-2020 10:30:00;0.26;46.25;1.43;84.48;;Data er manuelt kontrolleret
16-08-2020 10:00:00;0.31;57.99;1.33;118.85;;Data er manuelt kontrolleret
16-08-2020 09:30:00;0.26;34.35;0.77;72.82;;Data er manuelt kontrolleret
16-08-2020 09:00:00;0.26;34.4;1.35;79.29;;Data er manuelt kontrolleret
16-08-2020 08:30:00;0.21;20.39;0.66;38.39;;Data er manuelt kontrolleret
16-08-2020 08:00:00;0.22;;3.54;;;Data er manuelt kontrolleret
16-08-2020 07:30:00;0.16;17.19;0.74;33.31;;Data er manuelt kontrolleret
16-08-2020 07:00:00;0.16;24.44;1.14;52.3;;Data er manuelt kontrolleret
16-08-2020 06:30:00;0.21;18.3;0.39;29.04;;Data er manuelt kontrolleret
16-08-2020 06:00:00;0.19;22.11;0.42;31.6;;Data er manuelt kontrolleret
16-08-2020 05:30:00;0.15;23.53;0.34;32.55;;Data er manuelt kontrolleret
16-08-2020 05:00:00;0.13;15.09;0.18;20.98;;Data er manuelt kontrolleret
16-08-2020 04:30:00;0.14;15.21;0.26;20.76;;Data er manuelt kontrolleret
16-08-2020 03:30:00;0.14;23.44;0.13;27.64;;Data er manuelt kontrolleret
16-08-2020 03:00:00;0.14;26.46;0.32;36.54;;Data er manuelt kontrolleret
16-08-2020 02:30:00;0.15;28.26;0.88;51.24;;Data er manuelt kontrolleret
16-08-2020 02:00:00;0.15;16.65;0.24;24.38;;Data er manuelt kontrolleret
16-08-2020 01:30:00;0.21;19.53;0.32;26.25;;Data er manuelt kontrolleret
16-08-2020 01:00:00;0.18;29.41;0.5;44.08;;Data er manuelt kontrolleret
16-08-2020 00:30:00;0.2;28.43;0.61;47.63;;Data er manuelt kontrolleret
16-08-2020 00:00:00;0.25;26.74;0.61;44.72;13.04;Data er manuelt kontrolleret
15-08-2020 23:30:00;0.22;44.89;1.68;115.83;;Data er manuelt kontrolleret
15-08-2020 23:00:00;0.2;28.54;0.45;42.23;;Data er manuelt kontrolleret
15-08-2020 22:30:00;0.24;27.7;0.43;40.45;;Data er manuelt kontrolleret
15-08-2020 22:00:00;0.36;50.6;1.33;100.5;;Data er manuelt kontrolleret
15-08-2020 21:30:00;0.54;41.53;1.6;88.39;;Data er manuelt kontrolleret
15-08-2020 21:00:00;0.24;37.15;0.67;62.36;;Data er manuelt kontrolleret
15-08-2020 20:30:00;0.21;28.24;0.45;41.58;;Data er manuelt kontrolleret
15-08-2020 20:00:00;0.18;27.08;0.64;50.27;;Data er manuelt kontrolleret
15-08-2020 19:30:00;0.18;24.28;0.51;34.57;;Data er manuelt kontrolleret
15-08-2020 19:00:00;0.19;19.78;0.35;24.08;;Data er manuelt kontrolleret
15-08-2020 18:30:00;0.16;14.56;0.45;17.99;;Data er manuelt kontrolleret
15-08-2020 18:00:00;0.13;13.91;0.48;18.21;;Data er manuelt kontrolleret
15-08-2020 17:30:00;0.14;20.61;0.64;31.44;;Data er manuelt kontrolleret
15-08-2020 17:00:00;0.14;15.66;0.59;20.27;;Data er manuelt kontrolleret
15-08-2020 16:30:00;0.15;13.78;0.4;17.82;;Data er manuelt kontrolleret
15-08-2020 16:00:00;0.13;15.25;0.35;21.02;;Data er manuelt kontrolleret
15-08-2020 15:30:00;0.15;19.65;0.78;28.83;;Data er manuelt kontrolleret
15-08-2020 15:00:00;0.13;19.84;0.75;28.68;;Data er manuelt kontrolleret
15-08-2020 14:30:00;0.13;17.19;0.54;22.42;;Data er manuelt kontrolleret
15-08-2020 14:00:00;0.14;16.91;0.62;22.92;;Data er manuelt kontrolleret
15-08-2020 13:30:00;0.13;13.67;0.59;20.5;;Data er manuelt kontrolleret
15-08-2020 13:00:00;0.13;15.21;0.27;21.35;;Data er manuelt kontrolleret
15-08-2020 12:30:00;0.16;19.45;0.4;29.32;;Data er manuelt kontrolleret
15-08-2020 12:00:00;0.16;21.8;0.38;32.97;;Data er manuelt kontrolleret
15-08-2020 11:30:00;0.16;23.8;0.46;36.13;;Data er manuelt kontrolleret
15-08-2020 11:00:00;0.18;31.52;0.38;50.2;;Data er manuelt kontrolleret
15-08-2020 10:30:00;0.15;25.63;0.32;37.07;;Data er manuelt kontrolleret
15-08-2020 10:00:00;0.14;16.02;0.17;23.28;;Data er manuelt kontrolleret
15-08-2020 09:30:00;0.14;16.87;0.11;27.01;;Data er manuelt kontrolleret
15-08-2020 09:00:00;0.14;13.0;0.11;20.9;;Data er manuelt kontrolleret
15-08-2020 08:30:00;0.13;12.9;0.17;20.16;;Data er manuelt kontrolleret
15-08-2020 08:00:00;0.12;13.41;0.14;21.5;;Data er manuelt kontrolleret
15-08-2020 07:30:00;0.11;12.56;0.03;17.17;;Data er manuelt kontrolleret
15-08-2020 07:00:00;0.11;5.15;0.03;6.31;;Data er manuelt kontrolleret
15-08-2020 06:30:00;0.11;6.46;0.11;8.48;;Data er manuelt kontrolleret
15-08-2020 05:30:00;0.11;11.01;0.11;14.48;;Data er manuelt kontrolleret
15-08-2020 05:00:00;0.11;5.09;0.05;6.54;;Data er manuelt kontrolleret
15-08-2020 04:30:00;0.11;4.69;0.06;5.99;;Data er manuelt kontrolleret
15-08-2020 04:00:00;0.09;4.48;0.06;5.07;;Data er manuelt kontrolleret
15-08-2020 03:30:00;0.09;3.98;0.01;4.51;;Data er manuelt kontrolleret
15-08-2020 03:00:00;0.09;4.1;0.09;5.16;;Data er manuelt kontrolleret
15-08-2020 02:30:00;0.11;4.84;0.11;6.39;;Data er manuelt kontrolleret
15-08-2020 02:00:00;0.11;2.58;0.17;2.94;;Data er manuelt kontrolleret
15-08-2020 01:30:00;0.11;5.07;0.06;6.0;;Data er manuelt kontrolleret
15-08-2020 01:00:00;0.09;3.65;0.11;4.21;;Data er manuelt kontrolleret
15-08-2020 00:30:00;0.11;6.05;0.11;7.14;;Data er manuelt kontrolleret
15-08-2020 00:00:00;0.12;8.27;0.09;10.08;9.88;Data er manuelt kontrolleret
14-08-2020 23:30:00;0.11;4.87;0.11;5.8;;Data er manuelt kontrolleret
14-08-2020 23:00:00;0.13;5.78;0.06;5.39;;Data er manuelt kontrolleret
14-08-2020 22:30:00;0.11;5.85;0.14;7.18;;Data er manuelt kontrolleret
14-08-2020 22:00:00;0.13;11.44;0.35;12.69;;Data er manuelt kontrolleret
14-08-2020 21:30:00;0.13;12.13;0.38;14.24;;Data er manuelt kontrolleret
14-08-2020 21:00:00;0.14;12.7;0.46;14.68;;Data er manuelt kontrolleret
14-08-2020 20:30:00;0.18;14.79;0.65;17.33;;Data er manuelt kontrolleret
14-08-2020 20:00:00;0.2;14.12;0.94;16.08;;Data er manuelt kontrolleret
14-08-2020 19:30:00;0.15;8.34;1.53;41.64;;Data er manuelt kontrolleret
14-08-2020 19:00:00;0.12;15.48;0.89;19.1;;Data er manuelt kontrolleret
14-08-2020 18:30:00;0.12;18.69;0.84;23.02;;Data er manuelt kontrolleret
14-08-2020 18:00:00;0.13;18.48;0.92;22.1;;Data er manuelt kontrolleret
14-08-2020 17:30:00;0.14;21.7;1.13;32.37;;Data er manuelt kontrolleret
14-08-2020 17:00:00;0.13;27.06;0.94;37.27;;Data er manuelt kontrolleret
14-08-2020 16:30:00;0.13;37.79;0.92;47.59;;Data er manuelt kontrolleret
14-08-2020 16:00:00;0.12;25.32;0.65;36.42;;Data er manuelt kontrolleret
14-08-2020 15:30:00;0.11;21.21;0.46;30.17;;Data er manuelt kontrolleret
14-08-2020 15:00:00;0.08;26.39;0.89;35.99;;Data er manuelt kontrolleret
14-08-2020 14:30:00;0.11;36.64;0.86;50.0;;Data er manuelt kontrolleret
14-08-2020 14:00:00;0.12;27.76;1.0;41.57;;Data er manuelt kontrolleret
14-08-2020 13:30:00;0.11;26.06;0.89;39.14;;Data er manuelt kontrolleret
14-08-2020 13:00:00;0.12;27.72;1.03;42.62;;Data er manuelt kontrolleret
14-08-2020 12:30:00;0.12;23.1;0.87;33.24;;Data er manuelt kontrolleret
14-08-2020 12:00:00;0.11;19.03;0.73;26.23;;Data er manuelt kontrolleret
14-08-2020 11:30:00;0.12;26.38;0.89;43.93;;Data er manuelt kontrolleret
14-08-2020 11:00:00;0.12;26.39;0.89;41.57;;Data er manuelt kontrolleret
14-08-2020 10:30:00;0.09;15.97;0.84;24.24;;Data er manuelt kontrolleret
14-08-2020 10:00:00;0.12;26.67;0.89;40.31;;Data er manuelt kontrolleret
14-08-2020 09:30:00;0.13;32.35;1.24;48.22;;Data er manuelt kontrolleret
14-08-2020 09:00:00;0.14;24.25;1.45;39.24;;Data er manuelt kontrolleret
14-08-2020 08:30:00;0.19;27.39;1.51;40.25;;Data er manuelt kontrolleret
14-08-2020 08:00:00;0.13;33.81;2.44;43.42;;Data er manuelt kontrolleret
14-08-2020 07:30:00;0.22;47.92;2.04;94.81;;Data er manuelt kontrolleret
14-08-2020 07:00:00;0.36;79.21;2.58;194.17;;Data er manuelt kontrolleret
14-08-2020 06:30:00;0.27;83.26;2.71;180.13;;Data er manuelt kontrolleret
14-08-2020 06:00:00;0.29;75.78;2.04;166.05;;Data er manuelt kontrolleret
14-08-2020 05:30:00;0.24;75.36;2.04;162.19;;Data er manuelt kontrolleret
14-08-2020 04:30:00;0.15;51.43;1.86;114.03;;Data er manuelt kontrolleret
14-08-2020 04:00:00;0.1;19.33;0.6;26.48;;Data er manuelt kontrolleret
14-08-2020 03:30:00;0.1;21.29;0.6;26.88;;Data er manuelt kontrolleret
14-08-2020 03:00:00;0.09;15.76;0.55;18.67;;Data er manuelt kontrolleret
14-08-2020 02:30:00;0.09;12.88;0.74;15.35;;Data er manuelt kontrolleret
14-08-2020 02:00:00;0.09;12.17;0.71;14.0;;Data er manuelt kontrolleret
14-08-2020 01:30:00;0.09;10.15;0.76;11.16;;Data er manuelt kontrolleret
14-08-2020 01:00:00;0.09;9.2;0.79;10.55;;Data er manuelt kontrolleret
14-08-2020 00:30:00;0.09;9.76;0.71;12.58;;Data er manuelt kontrolleret
14-08-2020 00:00:00;0.09;14.53;0.74;29.7;10.94;Data er manuelt kontrolleret
13-08-2020 23:30:00;0.08;23.94;0.58;44.85;;Data er manuelt kontrolleret
13-08-2020 23:00:00;0.13;22.77;0.42;42.83;;Data er manuelt kontrolleret
13-08-2020 22:30:00;0.12;22.45;0.31;31.8;;Data er manuelt kontrolleret
13-08-2020 22:00:00;0.21;17.98;1.01;49.9;;Data er manuelt kontrolleret
13-08-2020 21:30:00;0.19;29.58;0.85;50.01;;Data er manuelt kontrolleret
13-08-2020 21:00:00;0.22;26.94;0.9;48.88;;Data er manuelt kontrolleret
13-08-2020 20:30:00;0.19;20.97;0.82;40.04;;Data er manuelt kontrolleret
13-08-2020 20:00:00;0.17;24.38;0.9;39.52;;Data er manuelt kontrolleret
13-08-2020 19:30:00;0.21;24.5;1.09;47.22;;Data er manuelt kontrolleret
13-08-2020 19:00:00;0.13;19.2;0.79;34.1;;Data er manuelt kontrolleret
13-08-2020 18:30:00;0.2;21.2;0.95;44.67;;Data er manuelt kontrolleret
13-08-2020 18:00:00;0.16;10.79;1.14;35.94;;Data er manuelt kontrolleret
13-08-2020 17:30:00;0.16;22.8;0.93;43.8;;Data er manuelt kontrolleret
13-08-2020 17:00:00;0.24;30.39;1.59;65.68;;Data er manuelt kontrolleret
13-08-2020 16:30:00;0.15;28.99;1.49;83.58;;Data er manuelt kontrolleret
13-08-2020 16:00:00;0.17;33.71;1.43;66.82;;Data er manuelt kontrolleret
13-08-2020 15:30:00;0.14;28.78;0.95;58.72;;Data er manuelt kontrolleret
13-08-2020 15:00:00;0.24;39.78;1.22;79.15;;Data er manuelt kontrolleret
13-08-2020 14:30:00;0.19;39.0;1.14;79.68;;Data er manuelt kontrolleret
13-08-2020 14:00:00;0.15;52.38;1.38;97.04;;Data er manuelt kontrolleret
13-08-2020 13:30:00;0.14;28.68;1.89;97.8;;Data er manuelt kontrolleret
13-08-2020 13:00:00;0.23;84.29;3.51;191.62;;Data er manuelt kontrolleret
13-08-2020 12:30:00;0.14;52.04;0.95;86.83;;Data er manuelt kontrolleret
13-08-2020 12:00:00;0.21;45.35;1.25;85.24;;Data er manuelt kontrolleret
13-08-2020 11:30:00;0.2;90.92;2.88;173.28;;Data er manuelt kontrolleret
13-08-2020 11:00:00;0.2;38.99;1.06;78.42;;Data er manuelt kontrolleret
13-08-2020 10:30:00;0.16;45.19;1.49;93.88;;Data er manuelt kontrolleret
13-08-2020 10:00:00;0.14;32.69;1.2;68.0;;Data er manuelt kontrolleret
13-08-2020 09:30:00;0.19;32.26;1.09;70.97;;Data er manuelt kontrolleret
13-08-2020 09:00:00;0.16;30.63;1.2;66.76;;Data er manuelt kontrolleret
13-08-2020 08:30:00;0.19;57.7;1.46;102.63;;Data er manuelt kontrolleret
13-08-2020 08:00:00;0.2;25.87;0.88;60.72;;Data er manuelt kontrolleret
13-08-2020 07:30:00;0.14;40.76;0.9;78.13;;Data er manuelt kontrolleret
13-08-2020 07:00:00;0.17;45.67;1.36;105.21;;Data er manuelt kontrolleret
13-08-2020 06:30:00;0.41;67.97;3.22;222.38;;Data er manuelt kontrolleret
13-08-2020 06:00:00;0.28;56.94;1.86;151.49;;Data er manuelt kontrolleret
13-08-2020 05:30:00;0.22;57.81;2.29;148.7;;Data er manuelt kontrolleret
13-08-2020 05:00:00;0.14;29.3;0.91;67.1;;Data er manuelt kontrolleret
13-08-2020 04:30:00;0.16;32.94;0.96;63.65;;Data er manuelt kontrolleret
13-08-2020 03:30:00;0.08;12.69;0.21;21.72;;Data er manuelt kontrolleret
13-08-2020 03:00:00;0.08;8.93;0.11;11.01;;Data er manuelt kontrolleret
13-08-2020 02:30:00;0.08;9.5;0.21;14.79;;Data er manuelt kontrolleret
13-08-2020 02:00:00;0.08;7.42;0.19;7.92;;Data er manuelt kontrolleret
13-08-2020 01:30:00;0.07;7.07;0.19;7.55;;Data er manuelt kontrolleret
13-08-2020 01:00:00;0.07;10.95;0.24;15.3;;Data er manuelt kontrolleret
13-08-2020 00:30:00;0.08;12.39;0.21;14.82;;Data er manuelt kontrolleret
13-08-2020 00:00:00;0.08;13.63;0.43;24.2;;Data er manuelt kontrolleret
12-08-2020 23:30:00;0.08;8.57;0.29;11.81;;Data er manuelt kontrolleret
12-08-2020 23:00:00;0.08;10.45;0.29;15.08;;Data er manuelt kontrolleret
12-08-2020 22:30:00;0.1;13.67;0.37;20.27;;Data er manuelt kontrolleret
12-08-2020 22:00:00;0.2;48.81;2.08;79.66;;Data er manuelt kontrolleret
12-08-2020 21:30:00;0.14;17.77;0.51;34.85;;Data er manuelt kontrolleret
12-08-2020 21:00:00;0.11;24.33;0.4;38.68;;Data er manuelt kontrolleret
12-08-2020 20:30:00;0.2;28.48;0.7;46.11;;Data er manuelt kontrolleret
12-08-2020 20:00:00;0.27;29.71;0.86;52.13;;Data er manuelt kontrolleret
12-08-2020 19:30:00;0.18;16.71;0.7;30.56;;Data er manuelt kontrolleret
12-08-2020 19:00:00;0.13;24.78;2.38;72.54;;Data er manuelt kontrolleret
12-08-2020 18:30:00;0.1;9.42;0.7;24.99;;Data er manuelt kontrolleret
12-08-2020 18:00:00;0.17;19.62;0.8;36.27;;Data er manuelt kontrolleret
12-08-2020 17:30:00;0.23;44.24;1.63;79.45;;Data er manuelt kontrolleret
12-08-2020 17:00:00;0.16;46.84;1.47;87.55;;Data er manuelt kontrolleret
12-08-2020 16:30:00;0.18;45.94;1.39;92.8;;Data er manuelt kontrolleret
12-08-2020 16:00:00;0.17;42.02;2.03;138.42;;Data er manuelt kontrolleret
12-08-2020 15:30:00;0.22;63.81;3.47;189.96;;Data er manuelt kontrolleret
12-08-2020 15:00:00;0.25;111.22;2.94;194.84;;Data er manuelt kontrolleret
12-08-2020 14:30:00;0.16;72.91;2.56;150.34;;Data er manuelt kontrolleret
12-08-2020 14:00:00;0.16;52.05;2.08;121.26;;Data er manuelt kontrolleret
12-08-2020 13:30:00;0.14;41.59;1.18;74.58;;Data er manuelt kontrolleret
12-08-2020 13:00:00;0.11;50.8;1.55;97.19;;Data er manuelt kontrolleret
12-08-2020 12:30:00;0.13;4.27;2.01;85.45;;Data er manuelt kontrolleret
12-08-2020 12:00:00;0.13;20.8;1.02;54.35;;Data er manuelt kontrolleret
12-08-2020 11:30:00;0.13;46.09;1.71;106.34;;Data er manuelt kontrolleret
12-08-2020 11:00:00;0.15;20.25;1.02;50.63;;Data er manuelt kontrolleret
12-08-2020 10:30:00;0.17;26.74;1.02;60.84;;Data er manuelt kontrolleret
12-08-2020 10:00:00;0.11;26.86;0.86;56.16;;Data er manuelt kontrolleret
12-08-2020 09:30:00;0.11;18.04;0.94;49.22;;Data er manuelt kontrolleret
12-08-2020 09:00:00;0.11;26.96;0.73;57.34;;Data er manuelt kontrolleret
12-08-2020 08:30:00;0.11;27.26;0.91;60.24;;Data er manuelt kontrolleret
12-08-2020 08:00:00;0.14;17.94;0.7;46.32;;Data er manuelt kontrolleret
12-08-2020 07:30:00;0.1;17.63;0.81;52.42;;Data er manuelt kontrolleret
12-08-2020 07:00:00;0.13;24.62;0.86;56.04;;Data er manuelt kontrolleret
12-08-2020 06:30:00;0.2;46.75;1.5;116.09;;Data er manuelt kontrolleret
12-08-2020 05:30:00;0.23;54.48;2.41;152.82;;Data er manuelt kontrolleret
12-08-2020 05:00:00;0.17;30.94;0.75;71.47;;Data er manuelt kontrolleret
12-08-2020 04:30:00;0.09;18.99;0.35;36.14;;Data er manuelt kontrolleret
12-08-2020 04:00:00;0.06;8.09;0.09;13.54;;Data er manuelt kontrolleret
12-08-2020 03:30:00;0.04;8.46;0.17;11.95;;Data er manuelt kontrolleret
12-08-2020 03:00:00;0.06;5.57;0.01;9.1;;Data er manuelt kontrolleret
12-08-2020 02:30:00;0.06;6.61;0.02;7.99;;Data er manuelt kontrolleret
12-08-2020 02:00:00;0.06;10.53;0.04;13.71;;Data er manuelt kontrolleret
12-08-2020 01:30:00;0.09;11.57;0.09;15.28;;Data er manuelt kontrolleret
12-08-2020 01:00:00;0.07;9.44;0.06;10.87;;Data er manuelt kontrolleret
12-08-2020 00:30:00;0.1;11.21;0.14;13.63;;Data er manuelt kontrolleret
12-08-2020 00:00:00;0.07;17.19;0.36;24.36;7.55;Data er manuelt kontrolleret
11-08-2020 23:30:00;0.08;15.28;0.36;21.81;;Data er manuelt kontrolleret
11-08-2020 23:00:00;0.18;28.0;0.49;43.14;;Data er manuelt kontrolleret
11-08-2020 22:30:00;0.1;17.48;0.36;27.87;;Data er manuelt kontrolleret
11-08-2020 22:00:00;0.14;28.81;0.62;55.02;;Data er manuelt kontrolleret
11-08-2020 21:30:00;0.22;23.06;0.68;45.75;;Data er manuelt kontrolleret
11-08-2020 21:00:00;0.2;27.01;1.45;69.95;;Data er manuelt kontrolleret
11-08-2020 20:30:00;0.16;22.59;0.65;46.43;;Data er manuelt kontrolleret
11-08-2020 20:00:00;0.15;19.45;0.81;44.19;;Data er manuelt kontrolleret
11-08-2020 19:30:00;0.14;13.46;0.52;27.13;;Data er manuelt kontrolleret
11-08-2020 19:00:00;0.22;26.3;1.08;54.86;;Data er manuelt kontrolleret
11-08-2020 18:30:00;0.17;23.91;0.84;48.2;;Data er manuelt kontrolleret
11-08-2020 18:00:00;0.15;36.73;1.35;64.34;;Data er manuelt kontrolleret
11-08-2020 17:30:00;0.14;43.13;1.27;74.29;;Data er manuelt kontrolleret
11-08-2020 17:00:00;0.17;79.33;2.04;130.47;;Data er manuelt kontrolleret
11-08-2020 16:30:00;0.2;77.39;3.05;206.9;;Data er manuelt kontrolleret
11-08-2020 16:00:00;0.15;55.1;3.69;252.53;;Data er manuelt kontrolleret
11-08-2020 15:30:00;0.18;59.63;1.67;128.34;;Data er manuelt kontrolleret
11-08-2020 15:00:00;0.21;;;;;Data er manuelt kontrolleret
11-08-2020 14:30:00;0.16;;;;;Data er manuelt kontrolleret
11-08-2020 14:00:00;0.18;;;;;Data er manuelt kontrolleret
11-08-2020 13:30:00;0.27;61.23;2.52;123.86;;Data er manuelt kontrolleret
11-08-2020 13:00:00;0.24;43.44;2.07;139.9;;Data er manuelt kontrolleret
11-08-2020 12:30:00;0.29;26.49;0.74;50.09;;Data er manuelt kontrolleret
11-08-2020 12:00:00;0.24;;;;;Data er manuelt kontrolleret
11-08-2020 11:30:00;0.25;;;;;Data er manuelt kontrolleret
11-08-2020 11:00:00;0.25;18.94;0.55;46.51;;Data er manuelt kontrolleret
11-08-2020 10:30:00;0.27;41.46;1.3;97.15;;Data er manuelt kontrolleret
11-08-2020 10:00:00;0.31;38.45;2.07;114.3;;Data er manuelt kontrolleret
11-08-2020 09:30:00;0.37;80.1;2.42;170.59;;Data er manuelt kontrolleret
11-08-2020 09:00:00;0.38;49.11;2.44;140.8;;Data er manuelt kontrolleret
11-08-2020 08:30:00;0.27;42.97;1.59;101.7;;Data er manuelt kontrolleret
11-08-2020 08:00:00;0.35;50.95;2.76;246.64;;Data er manuelt kontrolleret
11-08-2020 07:30:00;0.38;57.51;3.72;322.47;;Data er manuelt kontrolleret
11-08-2020 07:00:00;0.39;58.71;4.02;311.73;;Data er manuelt kontrolleret
11-08-2020 06:30:00;0.62;57.51;4.58;396.73;;Data er manuelt kontrolleret
11-08-2020 06:00:00;0.46;59.11;4.6;464.39;;Data er manuelt kontrolleret
11-08-2020 05:30:00;0.38;45.12;3.38;275.7;;Data er manuelt kontrolleret
11-08-2020 04:30:00;0.31;52.98;1.91;277.12;;Data er manuelt kontrolleret
11-08-2020 04:00:00;0.2;48.54;1.11;194.53;;Data er manuelt kontrolleret
11-08-2020 03:30:00;0.2;32.87;0.39;58.64;;Data er manuelt kontrolleret
11-08-2020 02:30:00;0.18;27.32;0.34;55.75;;Data er manuelt kontrolleret
11-08-2020 02:00:00;0.18;23.56;0.18;40.48;;Data er manuelt kontrolleret
11-08-2020 01:30:00;0.18;22.65;0.1;41.02;;Data er manuelt kontrolleret
11-08-2020 01:00:00;0.2;23.93;0.11;40.43;;Data er manuelt kontrolleret
11-08-2020 00:30:00;0.2;28.28;0.27;60.34;;Data er manuelt kontrolleret
11-08-2020 00:00:00;0.21;30.85;0.01;60.13;10.85;Data er manuelt kontrolleret
10-08-2020 23:30:00;0.2;34.73;0.23;74.69;;Data er manuelt kontrolleret
10-08-2020 23:00:00;0.28;46.03;0.26;170.16;;Data er manuelt kontrolleret
10-08-2020 22:30:00;0.22;60.67;0.95;258.07;;Data er manuelt kontrolleret
10-08-2020 22:00:00;0.22;30.79;0.37;82.41;;Data er manuelt kontrolleret
10-08-2020 21:30:00;0.2;34.24;0.29;106.03;;Data er manuelt kontrolleret
10-08-2020 21:00:00;0.21;43.97;0.07;148.63;;Data er manuelt kontrolleret
10-08-2020 20:30:00;0.21;51.45;0.74;224.29;;Data er manuelt kontrolleret
10-08-2020 20:00:00;0.26;36.44;0.15;75.15;;Data er manuelt kontrolleret
10-08-2020 19:30:00;0.22;51.44;0.79;227.29;;Data er manuelt kontrolleret
10-08-2020 19:00:00;0.29;58.26;0.31;204.82;;Data er manuelt kontrolleret
10-08-2020 18:30:00;0.24;41.68;0.15;92.98;;Data er manuelt kontrolleret
10-08-2020 18:00:00;0.23;36.48;0.37;69.45;;Data er manuelt kontrolleret
10-08-2020 17:30:00;0.25;46.81;0.5;99.54;;Data er manuelt kontrolleret
10-08-2020 17:00:00;0.23;50.39;0.29;112.96;;Data er manuelt kontrolleret
10-08-2020 16:30:00;0.23;48.25;0.4;91.23;;Data er manuelt kontrolleret
10-08-2020 16:00:00;0.23;46.39;0.24;78.71;;Data er manuelt kontrolleret
10-08-2020 15:30:00;0.25;67.77;1.09;216.77;;Data er manuelt kontrolleret
10-08-2020 15:00:00;0.22;54.44;0.5;236.18;;Data er manuelt kontrolleret
10-08-2020 14:30:00;0.24;65.63;0.72;141.27;;Data er manuelt kontrolleret
10-08-2020 14:00:00;0.23;41.6;0.5;63.99;;Data er manuelt kontrolleret
10-08-2020 13:30:00;0.23;50.64;0.74;93.02;;Data er manuelt kontrolleret
10-08-2020 13:00:00;0.22;54.25;0.9;162.92;;Data er manuelt kontrolleret
10-08-2020 12:30:00;0.22;61.11;0.96;137.91;;Data er manuelt kontrolleret
10-08-2020 12:00:00;0.38;67.42;1.28;178.55;;Data er manuelt kontrolleret
10-08-2020 11:30:00;0.33;82.15;2.26;368.18;;Data er manuelt kontrolleret
10-08-2020 11:00:00;0.25;51.03;3.68;175.71;;Data er manuelt kontrolleret
10-08-2020 10:30:00;0.24;41.49;1.22;104.18;;Data er manuelt kontrolleret
10-08-2020 10:00:00;0.23;39.14;0.93;96.37;;Data er manuelt kontrolleret
10-08-2020 09:30:00;0.22;39.22;0.51;145.2;;Data er manuelt kontrolleret
10-08-2020 09:00:00;0.25;38.51;1.44;132.32;;Data er manuelt kontrolleret
10-08-2020 08:30:00;0.25;36.19;0.83;101.41;;Data er manuelt kontrolleret
10-08-2020 08:00:00;0.26;40.09;1.33;145.2;;Data er manuelt kontrolleret
10-08-2020 07:30:00;0.3;34.17;1.49;131.78;;Data er manuelt kontrolleret
10-08-2020 07:00:00;0.31;33.25;0.96;134.87;;Data er manuelt kontrolleret
10-08-2020 06:30:00;0.33;33.08;1.2;149.98;;Data er manuelt kontrolleret
10-08-2020 06:00:00;0.28;29.82;0.88;124.15;;Data er manuelt kontrolleret
10-08-2020 05:30:00;0.28;22.93;0.75;73.98;;Data er manuelt kontrolleret
10-08-2020 05:00:00;0.23;22.22;0.4;57.68;;Data er manuelt kontrolleret
10-08-2020 04:30:00;0.22;22.22;0.48;63.48;;Data er manuelt kontrolleret
10-08-2020 03:30:00;0.18;16.63;0.03;41.34;;Data er manuelt kontrolleret
10-08-2020 03:00:00;0.18;19.38;0.06;48.31;;Data er manuelt kontrolleret
10-08-2020 02:30:00;0.17;19.84;0.14;47.36;;Data er manuelt kontrolleret
10-08-2020 02:00:00;0.21;20.96;0.14;52.7;;Data er manuelt kontrolleret
10-08-2020 01:30:00;0.23;21.74;0.16;53.81;;Data er manuelt kontrolleret
10-08-2020 01:00:00;0.22;21.39;0.14;54.89;;Data er manuelt kontrolleret
10-08-2020 00:30:00;0.21;21.71;0.06;51.75;;Data er manuelt kontrolleret
10-08-2020 00:00:00;0.21;22.34;0.08;45.36;10.5;Data er manuelt kontrolleret
09-08-2020 23:30:00;0.19;23.93;0.16;45.33;;Data er manuelt kontrolleret
09-08-2020 23:00:00;0.19;25.44;0.08;48.31;;Data er manuelt kontrolleret
09-08-2020 22:30:00;0.22;29.86;0.19;54.79;;Data er manuelt kontrolleret
09-08-2020 22:00:00;0.22;32.11;0.19;55.64;;Data er manuelt kontrolleret
09-08-2020 21:30:00;0.21;41.34;0.14;81.03;;Data er manuelt kontrolleret
09-08-2020 21:00:00;0.24;37.53;0.91;72.62;;Data er manuelt kontrolleret
